,Player,Week,FPts,xFP,Diff
451,Wan'Dale Robinson,All,94.8,87.04,7.76
316,Marquise Brown,All,87.6,79.85,7.75
444,Tyreek Hill,All,56.5,49.08,7.42
318,Marvin Mims,All,61.0,53.66,7.34
364,Rashee Rice,All,23.2,15.86,7.34
71,Cam Skattebo,All,118.7,111.58,7.12
454,Woody Marks,All,41.3,34.28,7.02
466,Zay Flowers,All,85.5,78.52,6.98
187,JJ McCarthy,All,29.04,22.09,6.95
317,Marvin Harrison Jr.,All,75.6,68.68,6.92
278,Kenneth Walker,All,71.5,64.69,6.81
7,Adam Trautman,All,18.8,12.58,6.22
290,Kyle Pitts,All,64.5,58.53,5.97
156,Emari Demercado,All,17.3,11.37,5.93
408,Tim Patrick,All,16.3,10.38,5.92
240,John FitzPatrick,All,12.0,6.33,5.67
288,Kyle Juszczyk,All,28.7,23.03,5.67
371,Ricky Pearsall,All,58.3,52.63,5.67
32,Ben Skowronek,All,9.2,3.54,5.66
16,Ameer Abdullah,All,12.9,7.38,5.52
67,Calvin Austin,All,35.9,30.4,5.5
99,Curtis Samuel,All,12.5,7.13,5.37
360,RJ Harvey,All,55.4,50.04,5.36
178,Hunter Luepke,All,12.6,7.31,5.29
231,Jeremy Ruckert,All,20.1,14.82,5.28
3,Aaron Jones,All,18.0,12.81,5.19
59,Bucky Irving,All,76.0,70.83,5.17
119,David Martin-Robinson,All,7.1,2.01,5.09
424,Trey McBride,All,113.1,108.19,4.91
432,Tylan Wallace,All,12.9,8.11,4.79
154,Elijah Moore,All,18.9,14.22,4.68
198,Jahmyr Gibbs,All,102.9,98.46,4.44
326,Michael Mayer,All,28.7,24.27,4.43
406,Tez Johnson,All,23.7,19.32,4.38
137,Devaughn Vele,All,12.9,8.56,4.34
392,Sterling Shepard,All,49.3,45.11,4.19
224,Jayden Reed,All,13.5,9.4,4.1
322,Matthew Golden,All,47.4,43.33,4.07
244,Jonnu Smith,All,44.7,40.74,3.96
19,Andrew Beck,All,8.7,4.81,3.89
171,Greg Dortch,All,29.2,25.32,3.88
94,Connor Heyward,All,10.0,6.13,3.87
314,Mark Andrews,All,50.8,47.0,3.8
286,Konata Mumpfield,All,9.2,5.4,3.8
402,Terrance Ferguson,All,13.2,9.44,3.76
280,Keon Coleman,All,61.7,58.0,3.7
192,Jack Stoll,All,11.8,8.11,3.69
54,Brock Purdy,All,42.44,38.82,3.62
338,Nate Adkins,All,16.8,13.23,3.57
95,Cooper Kupp,All,55.1,51.64,3.46
380,Ryan Miller,All,9.0,5.64,3.36
335,Mitchell Tinsley,All,10.2,6.94,3.26
26,Ashton Jeanty,All,100.1,96.84,3.26
363,Raheim Sanders,All,6.3,3.05,3.25
366,Rashid Shaheed,All,81.1,77.88,3.22
410,Tommy Tremble,All,35.6,32.46,3.14
300,Luke Farrell,All,17.8,14.71,3.09
212,James Conner,All,33.3,30.21,3.09
53,Brock Bowers,All,46.5,43.43,3.07
398,Tanner Hudson,All,11.0,7.93,3.07
309,Malik Heath,All,6.6,3.57,3.03
113,Dareke Young,All,6.8,3.84,2.96
47,Brenton Strange,All,40.4,37.66,2.74
270,Kareem Hunt,All,51.0,48.29,2.71
168,George Kittle,All,12.5,9.9,2.6
256,Joshua Palmer,All,37.4,34.82,2.58
450,Van Jefferson,All,26.0,23.43,2.57
66,Caleb Williams,All,109.64,107.09,2.55
379,Ryan Flournoy,All,36.4,33.93,2.47
229,Jaylin Noel,All,13.9,11.55,2.35
34,Bhayshul Tuten,All,36.9,34.58,2.32
153,Elijah Higgins,All,19.2,16.94,2.26
357,Q.Ewers,All,2.12,0.0,2.12
343,Nikko Remigio,All,4.2,2.2,2.0
69,Cam Akers,All,7.18,5.22,1.96
84,Chris Moore,All,31.3,29.38,1.92
373,Robbie Anderson,All,7.6,5.72,1.88
73,Carson Wentz,All,72.58,70.7,1.88
118,Davante Adams,All,113.1,111.29,1.81
439,Tyler Johnson,All,19.3,17.62,1.68
116,Darnell Washington,All,25.4,23.76,1.64
214,James Mitchell,All,5.8,4.25,1.55
294,Kyren Williams,All,111.8,110.47,1.33
62,C.Runyon,All,1.3,0.0,1.3
308,Malachi Corley,All,4.8,3.51,1.29
423,Trey Lance,All,2.86,1.62,1.24
399,Tay Martin,All,4.3,3.19,1.11
332,Miles Sanders,All,27.7,26.62,1.08
388,Sean Tucker,All,11.6,10.52,1.08
46,Brenden Bates,All,4.3,3.27,1.03
14,Allen Lazard,All,16.0,15.07,0.93
60,C.Colby,All,0.9,0.0,0.9
121,David Moore,All,2.7,1.83,0.87
199,Jake Bobo,All,2.7,1.83,0.87
65,Cade Stover,All,6.2,5.49,0.71
75,Cedric Tillman,All,33.6,32.9,0.7
126,Dawson Knox,All,20.3,19.66,0.64
452,Will Dissly,All,8.3,7.7,0.6
235,Jimmy Horn,All,14.3,13.71,0.59
158,Eric Saubert,All,2.2,1.72,0.48
319,Mason Rudolph,All,0.48,0.0,0.48
457,Xavier Smith,All,8.1,7.63,0.47
161,Foster Moreau,All,1.9,1.44,0.46
467,Zay Jones,All,30.3,29.85,0.45
395,Tai Felton,All,1.9,1.46,0.44
194,Jacob Saylors,All,1.1,0.67,0.43
58,Brycen Tremayne,All,19.8,19.39,0.41
56,Bryce Oliver,All,1.8,1.43,0.37
180,Ian Thomas,All,6.4,6.08,0.32
435,Tyler Conklin,All,13.5,13.2,0.3
147,Drew Sample,All,13.4,13.14,0.26
83,Chris Manhertz,All,1.7,1.54,0.16
241,John Metchie,All,5.8,5.7,0.1
377,Roschon Johnson,All,1.7,1.63,0.07
20,Andy Dalton,All,8.42,8.37,0.05
70,Cam Grandy,All,1.6,1.56,0.04
184,Isaiah Likely,All,4.8,4.77,0.03
277,Kenneth Gainwell,All,66.0,65.97,0.03
31,Ben Sinnott,All,1.7,1.67,0.03
374,Roman Wilson,All,7.6,7.58,0.02
162,G.Bolles,All,0.0,0.0,0.0
252,Josh Karty,All,0.0,0.0,0.0
48,Brett Rypien,All,0.0,0.0,0.0
448,Tyson Bagent,All,1.78,1.81,-0.03
52,British Brooks,All,1.5,1.57,-0.07
370,Rhamondre Stevenson,All,71.9,72.02,-0.12
63,CJ Ham,All,1.5,1.62,-0.12
38,Bo Melton,All,0.3,0.46,-0.16
160,Feleipe Franks,All,0.2,0.44,-0.24
386,Scott Matlock,All,1.1,1.36,-0.26
264,Justin Watson,All,6.0,6.27,-0.27
339,Nathan Carter,All,3.6,3.89,-0.29
112,Dare Ogunbowale,All,3.6,3.93,-0.33
297,LeQuint Allen,All,10.6,10.95,-0.35
365,Rasheen Ali,All,0.5,0.95,-0.45
302,Luke Musgrave,All,9.9,10.38,-0.48
394,Tahj Brooks,All,1.7,2.18,-0.48
23,Antonio Gibson,All,19.2,19.68,-0.48
144,Drake London,All,101.9,102.38,-0.48
292,Kylen Granson,All,2.6,3.11,-0.51
21,Anthony Gould,All,1.3,1.83,-0.53
389,Skyy Moore,All,4.6,5.17,-0.57
324,Max Brosmer,All,1.06,1.68,-0.62
336,Mo Alie-Cox,All,9.0,9.63,-0.63
285,Kirk Cousins,All,1.16,1.81,-0.65
273,Keaton Mitchell,All,2.3,2.97,-0.67
129,DeMario Douglas,All,37.2,37.92,-0.72
449,Ulysses Bentley,All,0.0,0.75,-0.75
98,Craig Reynolds,All,0.4,1.18,-0.78
426,Tua Tagovailoa,All,94.32,95.12,-0.8
250,Josh Downs,All,53.7,54.54,-0.84
170,Grant Calcaterra,All,8.0,8.84,-0.84
138,Devin Neal,All,1.0,1.85,-0.85
234,Jimmy Garoppolo,All,-0.3,0.57,-0.87
101,D'Ernest Johnson,All,0.0,0.89,-0.89
146,Drew Lock,All,0.5,1.43,-0.93
287,Kyle Allen,All,-0.2,0.78,-0.98
385,Savion Williams,All,9.0,9.98,-0.98
239,John Bates,All,3.4,4.41,-1.01
195,Jacoby Brissett,All,45.66,46.71,-1.05
438,Tyler Huntley,All,6.62,7.67,-1.05
9,Albert Okwuegbunam,All,8.6,9.66,-1.06
441,Tyler Shough,All,0.0,1.09,-1.09
132,DeeJay Dallas,All,0.0,1.12,-1.12
236,Joe Burrow,All,15.86,17.03,-1.17
131,Dee Eskridge,All,9.2,10.39,-1.19
190,Jacardia Wright,All,2.0,3.22,-1.22
41,Braelon Allen,All,16.3,17.56,-1.26
200,Jake Browning,All,56.18,57.46,-1.28
393,T.J. Hockenson,All,50.6,51.89,-1.29
368,Ray Davis,All,13.8,15.1,-1.3
396,Tank Bigsby,All,3.2,4.52,-1.32
91,Colby Parkinson,All,11.8,13.12,-1.32
12,Alex Bachman,All,1.9,3.24,-1.34
311,Malik Turner,All,0.0,1.35,-1.35
279,Kenny Pickett,All,-0.68,0.67,-1.35
2,AJ Dillon,All,9.8,11.16,-1.36
258,Julian Hill,All,19.7,21.06,-1.36
103,DJ Moore,All,55.1,56.51,-1.41
387,Scotty Miller,All,1.9,3.31,-1.41
172,Gunnar Heim,All,31.9,33.31,-1.41
293,Kyler Murray,All,81.78,83.22,-1.44
436,Tyler Goodson,All,1.6,3.04,-1.44
310,Malik Nabers,All,60.1,61.55,-1.45
355,Payne Durham,All,0.0,1.46,-1.46
191,Jack Bech,All,14.3,15.77,-1.47
400,Taysom Hill,All,9.56,11.08,-1.52
44,Brayden Willis,All,0.0,1.56,-1.56
337,Najee Harris,All,11.6,13.19,-1.59
403,Terrell Jennings,All,1.8,3.51,-1.71
135,Derius Davis,All,-0.5,1.21,-1.71
217,Jason Brownlee,All,0.0,1.73,-1.73
304,Luke Wypler,All,0.0,1.77,-1.77
13,Alex Cappa,All,0.0,1.77,-1.77
204,Jaleel McLaughlin,All,0.0,1.77,-1.77
25,Ashton Dulin,All,11.8,13.59,-1.79
33,Bernhard Raimann,All,0.0,1.8,-1.8
419,Trent Sherfield,All,5.1,6.93,-1.83
321,Mason Tipton,All,0.0,1.84,-1.84
333,Mitch Trubisky,All,0.98,2.87,-1.89
123,David Sills,All,1.9,3.8,-1.9
281,Kevin Austin,All,0.0,1.9,-1.9
463,Zaire Mitchell,All,1.3,3.23,-1.93
468,Zonovan Knight,All,31.2,33.21,-2.01
211,Jamari Thrash,All,15.6,17.67,-2.07
458,Xavier Weaver,All,0.0,2.08,-2.08
282,Khadarel Hodge,All,0.0,2.1,-2.1
5,Adam Prentice,All,2.9,5.02,-2.12
459,Xavier Worthy,All,46.6,48.75,-2.15
108,Dalton Schultz,All,39.6,41.75,-2.15
173,Harold Fannin,All,67.4,69.61,-2.21
227,Jaylen Warren,All,75.5,77.74,-2.24
437,Tyler Higbee,All,31.1,33.49,-2.39
11,Alec Pierce,All,47.7,50.09,-2.39
238,Joe Milton,All,0.64,3.07,-2.43
10,Alec Ingold,All,7.9,10.33,-2.43
78,Charlie Woerner,All,0.5,2.94,-2.44
77,Charlie Kolar,All,6.2,8.67,-2.47
431,Tyjae Spears,All,17.4,19.89,-2.49
125,Davis Mills,All,1.22,3.74,-2.52
197,Jahan Dotson,All,18.1,20.63,-2.53
207,Jalen Milroe,All,-0.6,1.95,-2.55
453,Will Shipley,All,5.7,8.25,-2.55
49,Brevyn Spann-Ford,All,2.5,5.06,-2.56
409,Tip Reiman,All,4.8,7.37,-2.57
289,Kyle Monangai,All,34.3,36.98,-2.68
462,Zach Wilson,All,1.58,4.27,-2.69
150,Dylan Sampson,All,36.5,39.3,-2.8
465,Zavier Scott,All,24.8,27.61,-2.81
164,Gardner Minshew,All,-0.6,2.25,-2.85
37,Blake Whiteheart,All,2.4,5.26,-2.86
299,Lucas Krull,All,3.5,6.41,-2.91
149,Dylan Laube,All,5.3,8.22,-2.92
89,Christopher Brooks,All,8.2,11.14,-2.94
8,Adonai Mitchell,All,21.5,24.45,-2.95
265,Juwan Johnson,All,67.5,70.52,-3.02
275,Kendre Miller,All,33.3,36.34,-3.04
64,Cade Otton,All,31.6,34.65,-3.05
416,Tre Harris,All,18.5,21.57,-3.07
152,Elijah Arroyo,All,16.8,19.88,-3.08
225,Jaydon Blue,All,5.1,8.18,-3.08
86,Chris Rodriguez,All,17.7,20.78,-3.08
284,Kimani Vidal,All,36.2,39.34,-3.14
174,Harrison Bryant,All,1.5,4.75,-3.25
167,George Holani,All,5.2,8.5,-3.3
114,Darius Slayton,All,27.6,30.93,-3.33
420,Trevor Etienne,All,10.5,13.84,-3.34
340,Nick Chubb,All,48.5,51.87,-3.37
362,Raheem Mostert,All,11.3,14.7,-3.4
80,Chig Okonkwo,All,44.8,48.29,-3.49
42,Brandin Cooks,All,26.7,30.25,-3.55
268,Kalif Raymond,All,11.6,15.17,-3.57
40,Braden Mann,All,-3.4,0.24,-3.64
255,Joshua Dobbs,All,0.08,3.73,-3.65
404,Terry McLaurin,All,24.9,28.6,-3.7
427,Tucker Fisk,All,0.0,3.71,-3.71
109,Dameon Pierce,All,2.6,6.31,-3.71
205,Jalen Coker,All,0.0,3.72,-3.72
208,Jalen Nailor,All,38.7,42.43,-3.73
405,Tetairoa McMillan,All,86.3,90.12,-3.82
163,Gage Larvadain,All,4.2,8.17,-3.97
22,Anthony Richardson,All,2.16,6.15,-3.99
159,Evan Engram,All,46.6,50.75,-4.15
384,Saquon Barkley,All,94.4,98.61,-4.21
272,KeAndre Lambert-Smith,All,1.1,5.43,-4.33
397,Tanner Conner,All,15.5,19.84,-4.34
148,Dyami Brown,All,43.6,48.22,-4.62
401,Tee Higgins,All,73.6,78.29,-4.69
464,Zamir White,All,7.4,12.11,-4.71
155,Emanuel Wilson,All,18.2,22.92,-4.72
92,Cole Kmet,All,28.2,32.99,-4.79
433,Tyler Allgeier,All,42.3,47.32,-5.02
341,Nick Westbrook,All,11.2,16.34,-5.14
6,Adam Thielen,All,11.7,16.9,-5.2
30,Beaux Collins,All,1.7,6.9,-5.2
434,Tyler Badie,All,16.4,21.64,-5.24
291,Kyle Williams,All,3.8,9.12,-5.32
175,Hassan Haskins,All,8.3,13.78,-5.48
325,Michael Carter,All,32.4,37.96,-5.56
259,Julius Chestnut,All,3.1,8.68,-5.58
248,Jordan Whittington,All,25.3,30.91,-5.61
344,Noah Brown,All,6.6,12.3,-5.7
315,Marquez Valdes-Scantling,All,8.0,13.73,-5.73
418,TreVeyon Henderson,All,47.2,52.99,-5.79
352,Pat Bryant,All,9.6,15.55,-5.95
93,Colston Loveland,All,15.8,21.83,-6.03
87,Christian Kirk,All,20.9,27.18,-6.28
57,Bryce Young,All,103.42,109.81,-6.39
27,Austin Ekeler,All,13.1,19.56,-6.46
320,Mason Taylor,All,46.8,53.35,-6.55
446,Tyrod Taylor,All,31.16,37.72,-6.56
183,Isaiah Davis,All,20.7,27.31,-6.61
88,Christian McCaffrey,All,188.1,194.79,-6.69
422,Trey Benson,All,35.4,42.27,-6.87
295,Ladd McConkey,All,90.0,96.88,-6.88
327,Michael Penix Jr.,All,85.66,92.56,-6.9
179,Hunter Renfrow,All,35.9,42.81,-6.91
383,Samaje Perine,All,17.3,24.27,-6.97
445,Tyrell Shavers,All,10.1,17.11,-7.01
367,Rashod Bateman,All,29.0,36.09,-7.09
189,Ja'Tavion Sanders,All,20.2,27.34,-7.14
134,Demarcus Robinson,All,16.3,23.6,-7.3
122,David Njoku,All,51.3,58.65,-7.35
267,Kaleb Johnson,All,3.6,11.11,-7.51
143,Dontayvion Wicks,All,26.4,34.03,-7.63
298,Lil'Jordan Humphrey,All,9.5,17.35,-7.85
414,Travis Hunter,All,66.8,74.79,-7.99
425,Troy Franklin,All,70.2,78.26,-8.06
242,Johnny Mundt,All,7.7,15.78,-8.08
18,Andrei Iosivas,All,28.5,36.61,-8.11
447,Tyrone Tracy,All,31.4,39.68,-8.28
456,Xavier Legette,All,43.2,51.59,-8.39
139,Devin Singletary,All,10.4,19.12,-8.72
43,Brashard Smith,All,32.9,41.78,-8.88
346,Noah Gray,All,16.5,25.5,-9.0
203,Jakobi Meyers,All,61.9,71.0,-9.1
369,Ray-Ray McCloud,All,12.4,21.52,-9.12
102,DJ Giddens,All,6.6,15.75,-9.15
90,Chuba Hubbard,All,63.6,72.75,-9.15
303,Luke Schoonmaker,All,7.4,16.87,-9.47
24,Arian Smith,All,6.4,16.1,-9.7
411,Tony Pollard,All,77.2,86.94,-9.74
68,Calvin Ridley,All,48.0,57.74,-9.74
378,Russell Wilson,All,52.84,62.62,-9.78
36,Blake Corum,All,30.8,40.74,-9.94
460,Zach Charbonnet,All,40.6,50.67,-10.07
430,Ty Johnson,All,8.6,19.0,-10.4
209,Jalen Tolbert,All,26.5,37.05,-10.55
166,Geno Smith,All,86.88,97.44,-10.56
228,Jaylin Lane,All,24.9,35.64,-10.74
329,Michael Wilson,All,34.6,45.82,-11.22
115,Darnell Mooney,All,24.7,36.02,-11.32
210,Jalin Hyatt,All,4.7,16.34,-11.64
331,Mike Gesicki,All,14.1,25.77,-11.67
218,Jauan Jennings,All,38.7,50.37,-11.67
81,Chimere Dike,All,30.2,41.91,-11.71
82,Chris Godwin,All,11.2,22.99,-11.79
74,Casey Washington,All,11.9,23.83,-11.93
151,Elic Ayomanor,All,53.5,65.55,-12.05
254,Josh Reynolds,All,23.1,35.77,-12.67
348,Ollie Gordon,All,17.7,30.41,-12.71
45,Breece Hall,All,85.2,98.04,-12.84
85,Chris Olave,All,105.0,117.93,-12.93
330,Mike Evans,All,34.0,47.39,-13.39
141,Dillon Gabriel,All,35.54,48.99,-13.45
185,Isiah Pacheco,All,54.4,68.7,-14.3
306,Mac Jones,All,84.56,98.88,-14.32
232,Jerome Ford,All,35.0,50.2,-15.2
50,Brian Robinson,All,20.5,35.75,-15.25
96,Cooper Rush,All,6.72,22.0,-15.28
347,Olamide Zaccheaus,All,35.7,51.33,-15.63
421,Trevor Lawrence,All,118.1,134.29,-16.19
440,Tyler Lockett,All,17.0,34.16,-17.16
51,Brian Thomas,All,77.1,96.01,-18.91
142,Dont'e Thornton,All,14.4,33.38,-18.98
351,Parker Washington,All,44.6,63.74,-19.14
312,Malik Washington,All,37.0,57.01,-20.01
79,Chase Brown,All,73.4,93.6,-20.2
182,Isaiah Bond,All,24.2,45.55,-21.35
390,Spencer Rattler,All,101.5,126.77,-25.27
15,Alvin Kamara,All,76.5,105.16,-28.66
237,Joe Flacco,All,81.64,117.85,-36.21
233,Jerry Jeudy,All,47.7,88.84,-41.14
72,Cam Ward,All,63.84,105.96,-42.12
